type: tiny, artist_uuid: FB9D299ADD2B40A089F1D50B91B6596E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_FB9D299ADD2B40A089F1D50B91B6596E.2020.11.12.10.24.06.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_FB9D299ADD2B40A089F1D50B91B6596E.2020.2020.11.12.10.24.06.tiny.jpg, size: 160, result: True
type: small, artist_uuid: FB9D299ADD2B40A089F1D50B91B6596E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_FB9D299ADD2B40A089F1D50B91B6596E.2020.11.12.10.24.06.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_FB9D299ADD2B40A089F1D50B91B6596E.2020.2020.11.12.10.24.06.small.jpg, size: 320, result: True
type: medium, artist_uuid: FB9D299ADD2B40A089F1D50B91B6596E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_FB9D299ADD2B40A089F1D50B91B6596E.2020.11.12.10.24.06.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_FB9D299ADD2B40A089F1D50B91B6596E.2020.2020.11.12.10.24.06.medium.jpg, size: 640, result: True
type: large, artist_uuid: FB9D299ADD2B40A089F1D50B91B6596E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_FB9D299ADD2B40A089F1D50B91B6596E.2020.11.12.10.24.06.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_FB9D299ADD2B40A089F1D50B91B6596E.2020.2020.11.12.10.24.06.large.jpg, size: 800, result: True
type: extra, artist_uuid: FB9D299ADD2B40A089F1D50B91B6596E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_FB9D299ADD2B40A089F1D50B91B6596E.2020.11.12.10.24.06.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_FB9D299ADD2B40A089F1D50B91B6596E.2020.2020.11.12.10.24.06.extra.jpg, size: 1280, result: True
type: extra, artist_uuid: 4CA50E46616D4C4D9C8FBC53895A79CB, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4CA50E46616D4C4D9C8FBC53895A79CB.2019.08.12.15.02.36.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4CA50E46616D4C4D9C8FBC53895A79CB.2019.08.12.15.02.36.extra.jpg, size: 1280, result: True
type: large, artist_uuid: 4CA50E46616D4C4D9C8FBC53895A79CB, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4CA50E46616D4C4D9C8FBC53895A79CB.2019.08.12.15.02.36.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4CA50E46616D4C4D9C8FBC53895A79CB.2019.08.12.15.02.36.large.jpg, size: 800, result: True
type: medium, artist_uuid: 4CA50E46616D4C4D9C8FBC53895A79CB, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4CA50E46616D4C4D9C8FBC53895A79CB.2019.08.12.15.02.36.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4CA50E46616D4C4D9C8FBC53895A79CB.2019.08.12.15.02.36.medium.jpg, size: 640, result: True
type: small, artist_uuid: 4CA50E46616D4C4D9C8FBC53895A79CB, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4CA50E46616D4C4D9C8FBC53895A79CB.2019.08.12.15.02.36.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4CA50E46616D4C4D9C8FBC53895A79CB.2019.08.12.15.02.36.small.jpg, size: 320, result: True
type: tiny, artist_uuid: 4CA50E46616D4C4D9C8FBC53895A79CB, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4CA50E46616D4C4D9C8FBC53895A79CB.2019.08.12.15.02.36.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4CA50E46616D4C4D9C8FBC53895A79CB.2019.08.12.15.02.36.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: 4CA50E46616D4C4D9C8FBC53895A79CB, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4CA50E46616D4C4D9C8FBC53895A79CB.2019.08.12.15.02.36.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4CA50E46616D4C4D9C8FBC53895A79CB.2019.08.12.15.02.36.micro.jpg, size: 80, result: True
type: extra, artist_uuid: B4CCBF089CC54CB088ECD2C14779ED17, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B4CCBF089CC54CB088ECD2C14779ED17.2019.09.05.14.15.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B4CCBF089CC54CB088ECD2C14779ED17.2019.09.05.14.15.01.extra.jpg, size: 1280, result: True
type: large, artist_uuid: B4CCBF089CC54CB088ECD2C14779ED17, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B4CCBF089CC54CB088ECD2C14779ED17.2019.09.05.14.15.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B4CCBF089CC54CB088ECD2C14779ED17.2019.09.05.14.15.01.large.jpg, size: 800, result: True
type: medium, artist_uuid: B4CCBF089CC54CB088ECD2C14779ED17, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B4CCBF089CC54CB088ECD2C14779ED17.2019.09.05.14.15.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B4CCBF089CC54CB088ECD2C14779ED17.2019.09.05.14.15.01.medium.jpg, size: 640, result: True
type: small, artist_uuid: B4CCBF089CC54CB088ECD2C14779ED17, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B4CCBF089CC54CB088ECD2C14779ED17.2019.09.05.14.15.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B4CCBF089CC54CB088ECD2C14779ED17.2019.09.05.14.15.01.small.jpg, size: 320, result: True
type: tiny, artist_uuid: B4CCBF089CC54CB088ECD2C14779ED17, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B4CCBF089CC54CB088ECD2C14779ED17.2019.09.05.14.15.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B4CCBF089CC54CB088ECD2C14779ED17.2019.09.05.14.15.01.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: B4CCBF089CC54CB088ECD2C14779ED17, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B4CCBF089CC54CB088ECD2C14779ED17.2019.09.05.14.15.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_B4CCBF089CC54CB088ECD2C14779ED17.2019.09.05.14.15.01.micro.jpg, size: 80, result: True
type: extra, artist_uuid: 62AF0DEE1D984C66A2EE6A2FBA24642C, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62AF0DEE1D984C66A2EE6A2FBA24642C.2019.08.12.14.46.38.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62AF0DEE1D984C66A2EE6A2FBA24642C.2019.08.12.14.46.38.extra.jpg, size: 1280, result: True
type: large, artist_uuid: 62AF0DEE1D984C66A2EE6A2FBA24642C, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62AF0DEE1D984C66A2EE6A2FBA24642C.2019.08.12.14.46.38.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62AF0DEE1D984C66A2EE6A2FBA24642C.2019.08.12.14.46.38.large.jpg, size: 800, result: True
type: medium, artist_uuid: 62AF0DEE1D984C66A2EE6A2FBA24642C, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62AF0DEE1D984C66A2EE6A2FBA24642C.2019.08.12.14.46.38.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62AF0DEE1D984C66A2EE6A2FBA24642C.2019.08.12.14.46.38.medium.jpg, size: 640, result: True
type: small, artist_uuid: 62AF0DEE1D984C66A2EE6A2FBA24642C, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62AF0DEE1D984C66A2EE6A2FBA24642C.2019.08.12.14.46.38.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62AF0DEE1D984C66A2EE6A2FBA24642C.2019.08.12.14.46.38.small.jpg, size: 320, result: True
type: tiny, artist_uuid: 62AF0DEE1D984C66A2EE6A2FBA24642C, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62AF0DEE1D984C66A2EE6A2FBA24642C.2019.08.12.14.46.38.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62AF0DEE1D984C66A2EE6A2FBA24642C.2019.08.12.14.46.38.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: 62AF0DEE1D984C66A2EE6A2FBA24642C, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62AF0DEE1D984C66A2EE6A2FBA24642C.2019.08.12.14.46.38.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_62AF0DEE1D984C66A2EE6A2FBA24642C.2019.08.12.14.46.38.micro.jpg, size: 80, result: True
type: micro, artist_uuid: 4C1A33EE1F584437A26700EDA69B3E42, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4C1A33EE1F584437A26700EDA69B3E42.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4C1A33EE1F584437A26700EDA69B3E42.2020.2020.11.12.10.24.07.micro.jpg, size: 80, result: True
type: tiny, artist_uuid: 4C1A33EE1F584437A26700EDA69B3E42, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4C1A33EE1F584437A26700EDA69B3E42.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4C1A33EE1F584437A26700EDA69B3E42.2020.2020.11.12.10.24.07.tiny.jpg, size: 160, result: True
type: small, artist_uuid: 4C1A33EE1F584437A26700EDA69B3E42, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4C1A33EE1F584437A26700EDA69B3E42.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4C1A33EE1F584437A26700EDA69B3E42.2020.2020.11.12.10.24.07.small.jpg, size: 320, result: True
type: medium, artist_uuid: 4C1A33EE1F584437A26700EDA69B3E42, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4C1A33EE1F584437A26700EDA69B3E42.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4C1A33EE1F584437A26700EDA69B3E42.2020.2020.11.12.10.24.07.medium.jpg, size: 640, result: True
type: large, artist_uuid: 4C1A33EE1F584437A26700EDA69B3E42, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4C1A33EE1F584437A26700EDA69B3E42.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4C1A33EE1F584437A26700EDA69B3E42.2020.2020.11.12.10.24.07.large.jpg, size: 800, result: True
type: extra, artist_uuid: 4C1A33EE1F584437A26700EDA69B3E42, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4C1A33EE1F584437A26700EDA69B3E42.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_4C1A33EE1F584437A26700EDA69B3E42.2020.2020.11.12.10.24.07.extra.jpg, size: 1280, result: True
type: micro, artist_uuid: 3407269F250742989CFE4547EB4DC8B1, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_3407269F250742989CFE4547EB4DC8B1.2020.11.12.10.24.09.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_3407269F250742989CFE4547EB4DC8B1.2020.2020.11.12.10.24.09.micro.jpg, size: 80, result: True
type: tiny, artist_uuid: 3407269F250742989CFE4547EB4DC8B1, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_3407269F250742989CFE4547EB4DC8B1.2020.11.12.10.24.09.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_3407269F250742989CFE4547EB4DC8B1.2020.2020.11.12.10.24.09.tiny.jpg, size: 160, result: True
type: small, artist_uuid: 3407269F250742989CFE4547EB4DC8B1, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_3407269F250742989CFE4547EB4DC8B1.2020.11.12.10.24.09.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_3407269F250742989CFE4547EB4DC8B1.2020.2020.11.12.10.24.09.small.jpg, size: 320, result: True
type: medium, artist_uuid: 3407269F250742989CFE4547EB4DC8B1, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_3407269F250742989CFE4547EB4DC8B1.2020.11.12.10.24.09.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_3407269F250742989CFE4547EB4DC8B1.2020.2020.11.12.10.24.09.medium.jpg, size: 640, result: True
type: large, artist_uuid: 3407269F250742989CFE4547EB4DC8B1, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_3407269F250742989CFE4547EB4DC8B1.2020.11.12.10.24.09.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_3407269F250742989CFE4547EB4DC8B1.2020.2020.11.12.10.24.09.large.jpg, size: 800, result: True
type: extra, artist_uuid: 3407269F250742989CFE4547EB4DC8B1, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_3407269F250742989CFE4547EB4DC8B1.2020.11.12.10.24.09.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_3407269F250742989CFE4547EB4DC8B1.2020.2020.11.12.10.24.09.extra.jpg, size: 1280, result: True
type: micro, artist_uuid: C345C3CB892742659041626250756B23, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_C345C3CB892742659041626250756B23.2020.10.30.14.14.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_C345C3CB892742659041626250756B23.2020.2020.10.30.14.14.01.micro.jpg, size: 80, result: True
type: tiny, artist_uuid: C345C3CB892742659041626250756B23, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_C345C3CB892742659041626250756B23.2020.10.30.14.14.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_C345C3CB892742659041626250756B23.2020.2020.10.30.14.14.01.tiny.jpg, size: 160, result: True
type: small, artist_uuid: C345C3CB892742659041626250756B23, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_C345C3CB892742659041626250756B23.2020.10.30.14.14.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_C345C3CB892742659041626250756B23.2020.2020.10.30.14.14.01.small.jpg, size: 320, result: True
type: medium, artist_uuid: C345C3CB892742659041626250756B23, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_C345C3CB892742659041626250756B23.2020.10.30.14.14.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_C345C3CB892742659041626250756B23.2020.2020.10.30.14.14.01.medium.jpg, size: 640, result: True
type: large, artist_uuid: C345C3CB892742659041626250756B23, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_C345C3CB892742659041626250756B23.2020.10.30.14.14.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_C345C3CB892742659041626250756B23.2020.2020.10.30.14.14.01.large.jpg, size: 800, result: True
type: extra, artist_uuid: C345C3CB892742659041626250756B23, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_C345C3CB892742659041626250756B23.2020.10.30.14.14.01.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_C345C3CB892742659041626250756B23.2020.2020.10.30.14.14.01.extra.jpg, size: 1280, result: True
type: micro, artist_uuid: 6E149FA09139C4EE5B1813E40E91FB06, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_6E149FA09139C4EE5B1813E40E91FB06.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_6E149FA09139C4EE5B1813E40E91FB06.2020.2020.11.12.10.24.07.micro.jpg, size: 80, result: True
type: tiny, artist_uuid: 6E149FA09139C4EE5B1813E40E91FB06, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_6E149FA09139C4EE5B1813E40E91FB06.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_6E149FA09139C4EE5B1813E40E91FB06.2020.2020.11.12.10.24.07.tiny.jpg, size: 160, result: True
type: small, artist_uuid: 6E149FA09139C4EE5B1813E40E91FB06, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_6E149FA09139C4EE5B1813E40E91FB06.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_6E149FA09139C4EE5B1813E40E91FB06.2020.2020.11.12.10.24.07.small.jpg, size: 320, result: True
type: medium, artist_uuid: 6E149FA09139C4EE5B1813E40E91FB06, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_6E149FA09139C4EE5B1813E40E91FB06.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_6E149FA09139C4EE5B1813E40E91FB06.2020.2020.11.12.10.24.07.medium.jpg, size: 640, result: True
type: large, artist_uuid: 6E149FA09139C4EE5B1813E40E91FB06, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_6E149FA09139C4EE5B1813E40E91FB06.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_6E149FA09139C4EE5B1813E40E91FB06.2020.2020.11.12.10.24.07.large.jpg, size: 800, result: True
type: extra, artist_uuid: 6E149FA09139C4EE5B1813E40E91FB06, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_6E149FA09139C4EE5B1813E40E91FB06.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_6E149FA09139C4EE5B1813E40E91FB06.2020.2020.11.12.10.24.07.extra.jpg, size: 1280, result: True
type: extra, artist_uuid: D68D9398E17FD4B95AD49B8DD0F37390, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D68D9398E17FD4B95AD49B8DD0F37390.2019.08.13.15.23.28.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D68D9398E17FD4B95AD49B8DD0F37390.2019.08.13.15.23.28.extra.jpg, size: 1280, result: True
type: large, artist_uuid: D68D9398E17FD4B95AD49B8DD0F37390, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D68D9398E17FD4B95AD49B8DD0F37390.2019.08.13.15.23.28.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D68D9398E17FD4B95AD49B8DD0F37390.2019.08.13.15.23.28.large.jpg, size: 800, result: True
type: medium, artist_uuid: D68D9398E17FD4B95AD49B8DD0F37390, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D68D9398E17FD4B95AD49B8DD0F37390.2019.08.13.15.23.28.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D68D9398E17FD4B95AD49B8DD0F37390.2019.08.13.15.23.28.medium.jpg, size: 640, result: True
type: small, artist_uuid: D68D9398E17FD4B95AD49B8DD0F37390, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D68D9398E17FD4B95AD49B8DD0F37390.2019.08.13.15.23.28.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D68D9398E17FD4B95AD49B8DD0F37390.2019.08.13.15.23.28.small.jpg, size: 320, result: True
type: tiny, artist_uuid: D68D9398E17FD4B95AD49B8DD0F37390, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D68D9398E17FD4B95AD49B8DD0F37390.2019.08.13.15.23.28.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D68D9398E17FD4B95AD49B8DD0F37390.2019.08.13.15.23.28.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: D68D9398E17FD4B95AD49B8DD0F37390, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D68D9398E17FD4B95AD49B8DD0F37390.2019.08.13.15.23.28.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_D68D9398E17FD4B95AD49B8DD0F37390.2019.08.13.15.23.28.micro.jpg, size: 80, result: True
type: extra, artist_uuid: 69FB2780878F49AFA7C52F4E55D81F4E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_69FB2780878F49AFA7C52F4E55D81F4E.2019.08.12.16.34.56.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_69FB2780878F49AFA7C52F4E55D81F4E.2019.08.12.16.34.56.extra.jpg, size: 1280, result: True
type: large, artist_uuid: 69FB2780878F49AFA7C52F4E55D81F4E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_69FB2780878F49AFA7C52F4E55D81F4E.2019.08.12.16.34.56.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_69FB2780878F49AFA7C52F4E55D81F4E.2019.08.12.16.34.56.large.jpg, size: 800, result: True
type: medium, artist_uuid: 69FB2780878F49AFA7C52F4E55D81F4E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_69FB2780878F49AFA7C52F4E55D81F4E.2019.08.12.16.34.56.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_69FB2780878F49AFA7C52F4E55D81F4E.2019.08.12.16.34.56.medium.jpg, size: 640, result: True
type: small, artist_uuid: 69FB2780878F49AFA7C52F4E55D81F4E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_69FB2780878F49AFA7C52F4E55D81F4E.2019.08.12.16.34.56.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_69FB2780878F49AFA7C52F4E55D81F4E.2019.08.12.16.34.56.small.jpg, size: 320, result: True
type: tiny, artist_uuid: 69FB2780878F49AFA7C52F4E55D81F4E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_69FB2780878F49AFA7C52F4E55D81F4E.2019.08.12.16.34.56.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_69FB2780878F49AFA7C52F4E55D81F4E.2019.08.12.16.34.56.tiny.jpg, size: 160, result: True
type: micro, artist_uuid: 69FB2780878F49AFA7C52F4E55D81F4E, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_69FB2780878F49AFA7C52F4E55D81F4E.2019.08.12.16.34.56.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_69FB2780878F49AFA7C52F4E55D81F4E.2019.08.12.16.34.56.micro.jpg, size: 80, result: True
type: micro, artist_uuid: F943B5DCA1834949B03C05FC39610CF5, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_F943B5DCA1834949B03C05FC39610CF5.2020.11.12.10.24.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_F943B5DCA1834949B03C05FC39610CF5.2020.2020.11.12.10.24.20.micro.jpg, size: 80, result: True
type: tiny, artist_uuid: F943B5DCA1834949B03C05FC39610CF5, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_F943B5DCA1834949B03C05FC39610CF5.2020.11.12.10.24.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_F943B5DCA1834949B03C05FC39610CF5.2020.2020.11.12.10.24.20.tiny.jpg, size: 160, result: True
type: small, artist_uuid: F943B5DCA1834949B03C05FC39610CF5, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_F943B5DCA1834949B03C05FC39610CF5.2020.11.12.10.24.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_F943B5DCA1834949B03C05FC39610CF5.2020.2020.11.12.10.24.20.small.jpg, size: 320, result: True
type: medium, artist_uuid: F943B5DCA1834949B03C05FC39610CF5, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_F943B5DCA1834949B03C05FC39610CF5.2020.11.12.10.24.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_F943B5DCA1834949B03C05FC39610CF5.2020.2020.11.12.10.24.20.medium.jpg, size: 640, result: True
type: large, artist_uuid: F943B5DCA1834949B03C05FC39610CF5, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_F943B5DCA1834949B03C05FC39610CF5.2020.11.12.10.24.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_F943B5DCA1834949B03C05FC39610CF5.2020.2020.11.12.10.24.20.large.jpg, size: 800, result: True
type: extra, artist_uuid: F943B5DCA1834949B03C05FC39610CF5, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_F943B5DCA1834949B03C05FC39610CF5.2020.11.12.10.24.20.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_F943B5DCA1834949B03C05FC39610CF5.2020.2020.11.12.10.24.20.extra.jpg, size: 1280, result: True
type: micro, artist_uuid: E89949FCB81C4C9388D0BA9D7CC03FE6, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_E89949FCB81C4C9388D0BA9D7CC03FE6.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_E89949FCB81C4C9388D0BA9D7CC03FE6.2020.2020.11.12.10.24.07.micro.jpg, size: 80, result: True
type: tiny, artist_uuid: E89949FCB81C4C9388D0BA9D7CC03FE6, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_E89949FCB81C4C9388D0BA9D7CC03FE6.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_E89949FCB81C4C9388D0BA9D7CC03FE6.2020.2020.11.12.10.24.07.tiny.jpg, size: 160, result: True
type: small, artist_uuid: E89949FCB81C4C9388D0BA9D7CC03FE6, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_E89949FCB81C4C9388D0BA9D7CC03FE6.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_E89949FCB81C4C9388D0BA9D7CC03FE6.2020.2020.11.12.10.24.07.small.jpg, size: 320, result: True
type: medium, artist_uuid: E89949FCB81C4C9388D0BA9D7CC03FE6, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_E89949FCB81C4C9388D0BA9D7CC03FE6.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_E89949FCB81C4C9388D0BA9D7CC03FE6.2020.2020.11.12.10.24.07.medium.jpg, size: 640, result: True
type: large, artist_uuid: E89949FCB81C4C9388D0BA9D7CC03FE6, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_E89949FCB81C4C9388D0BA9D7CC03FE6.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_E89949FCB81C4C9388D0BA9D7CC03FE6.2020.2020.11.12.10.24.07.large.jpg, size: 800, result: True
type: extra, artist_uuid: E89949FCB81C4C9388D0BA9D7CC03FE6, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_E89949FCB81C4C9388D0BA9D7CC03FE6.2020.11.12.10.24.07.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_E89949FCB81C4C9388D0BA9D7CC03FE6.2020.2020.11.12.10.24.07.extra.jpg, size: 1280, result: True
type: extra, artist_uuid: DB4709289BF24F5596CAF045DD8582CA, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_DB4709289BF24F5596CAF045DD8582CA.2019.09.05.14.44.30.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_DB4709289BF24F5596CAF045DD8582CA.2019.09.05.14.44.30.extra.jpg, size: 1280, result: True
type: large, artist_uuid: DB4709289BF24F5596CAF045DD8582CA, original_image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_DB4709289BF24F5596CAF045DD8582CA.2019.09.05.14.44.30.jpg, image_url: https://s3.amazonaws.com/vibbidi-images/artists/img_DB4709289BF24F5596CAF045DD8582CA.2019.09.05.14.44.30.large.jpg, size: 800, result: True
